CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,Price
0.1,0,7.0,0,0.5,6.0,65,1.0,1,300,15,396.9,4.0,24
0.2,0,7.0,0,0.5,6.5,75,2.0,2,400,16,396.9,5.0,21
0.3,0,7.0,0,0.5,7.0,80,3.0,3,500,17,396.9,6.0,34
0.4,0,7.0,0,0.5,7.5,90,4.0,4,600,18,396.9,7.0,30
0.5,0,7.0,0,0.5,8.0,85,5.0,5,700,19,396.9,8.0,45
0.6,0,7.0,1,0.5,8.5,60,1.5,1,300,15,396.9,4.5,36
0.7,0,7.0,1,0.5,9.0,55,2.5,2,400,16,396.9,5.5,32
0.8,0,7.0,1,0.5,5.0,50,3.5,3,500,17,396.9,6.5,22
0.9,0,7.0,1,0.5,5.5,45,4.5,4,600,18,396.9,7.5,27
1.0,0,7.0,1,0.5,6.5,40,1.0,5,700,19,396.9,8.5,28
0.1,0,7.0,0,0.5,6.0,65,1.0,1,300,15,396.9,4.0,24
0.2,0,7.0,0,0.5,6.5,75,2.0,2,400,16,396.9,5.0,21
0.3,0,7.0,0,0.5,7.0,80,3.0,3,500,17,396.9,6.0,34
0.4,0,7.0,0,0.5,7.5,90,4.0,4,600,18,396.9,7.0,30
0.5,0,7.0,0,0.5,8.0,85,5.0,5,700,19,396.9,8.0,45
0.6,0,7.0,1,0.5,8.5,60,1.5,1,300,15,396.9,4.5,36
0.7,0,7.0,1,0.5,9.0,55,2.5,2,400,16,396.9,5.5,32
0.8,0,7.0,1,0.5,5.0,50,3.5,3,500,17,396.9,6.5,22
0.9,0,7.0,1,0.5,5.5,45,4.5,4,600,18,396.9,7.5,27
1.0,0,7.0,1,0.5,6.5,40,1.0,5,700,19,396.9,8.5,28
0.1,0,7.0,0,0.5,6.0,65,1.0,1,300,15,396.9,4.0,24
0.2,0,7.0,0,0.5,6.5,75,2.0,2,400,16,396.9,5.0,21
0.3,0,7.0,0,0.5,7.0,80,3.0,3,500,17,396.9,6.0,34
0.4,0,7.0,0,0.5,7.5,90,4.0,4,600,18,396.9,7.0,30
0.5,0,7.0,0,0.5,8.0,85,5.0,5,700,19,396.9,8.0,45
0.6,0,7.0,1,0.5,8.5,60,1.5,1,300,15,396.9,4.5,36
0.7,0,7.0,1,0.5,9.0,55,2.5,2,400,16,396.9,5.5,32
0.8,0,7.0,1,0.5,5.0,50,3.5,3,500,17,396.9,6.5,22
0.9,0,7.0,1,0.5,5.5,45,4.5,4,600,18,396.9,7.5,27
1.0,0,7.0,1,0.5,6.5,40,1.0,5,700,19,396.9,8.5,28
0.1,0,7.0,0,0.5,6.0,65,1.0,1,300,15,396.9,4.0,24
0.2,0,7.0,0,0.5,6.5,75,2.0,2,400,16,396.9,5.0,21
0.3,0,7.0,0,0.5,7.0,80,3.0,3,500,17,396.9,6.0,34
